Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,霜白蜻蜓西里亞種,32955,2018-04-03,10:29:00,Tyus Ma,台東縣,蘭嶼鄉,大天池,347,22.020885469790095,121.57277584075928,
蜻蜓科,霜白蜻蜓西里亞種,32873,2018-04-02,10:02:59,Tyus Ma,台東縣,蘭嶼鄉,永興農場,42,22.02814425494898,121.5776252746582,
蜻蜓科,霜白蜻蜓西里亞種,32874,2018-04-02,10:38:59,Tyus Ma,台東縣,蘭嶼鄉,東清橋,23,22.053068402740823,121.56191205941059,
蜻蜓科,霜白蜻蜓西里亞種,32932,2018-04-02,10:00:00,Leo,台東縣,蘭嶼鄉,東清橋,21,22.052622184734428,121.56224805383818,
蜻蜓科,霜白蜻蜓西里亞種,32858,2018-04-01,11:35:00,Leo,台東縣,蘭嶼鄉,東清橋,21,22.052622184734428,121.56224805383818,
蜻蜓科,霜白蜻蜓西里亞種,32851,2018-03-31,16:04:09,Tyus Ma,台東縣,蘭嶼鄉,椰油,121,22.05197525488885,121.5161228902897,
蜻蜓科,霜白蜻蜓西里亞種,32854,2018-03-31,16:00:00,Leo,台東縣,蘭嶼鄉,椰油,95,22.048290634530385,121.52019708900093,
蜻蜓科,霜白蜻蜓西里亞種,24152,2017-07-11,16:00:00,neo,台東縣,綠島鄉,廢棄營區,11,22.67464935951452,121.49239540100098,
蜻蜓科,霜白蜻蜓西里亞種,21348,2017-05-07,10:00:00,mom460209,台東縣,蘭嶼鄉,龍門橋,,,,
蜻蜓科,霜白蜻蜓西里亞種,21347,2017-05-06,15:00:00,mom460209,台東縣,蘭嶼鄉,大天池,,,,
蜻蜓科,霜白蜻蜓西里亞種,21346,2017-05-05,10:00:00,mom460209,台東縣,蘭嶼鄉,東清部落,,,,
蜻蜓科,霜白蜻蜓西里亞種,21345,2017-05-04,13:00:00,mom460209,台東縣,蘭嶼鄉,忠愛橋,,,,
蜻蜓科,霜白蜻蜓西里亞種,25113,2016-08-16,16:00:00,allenhu1999925,台東縣,蘭嶼鄉,漁人部落,29,22.027807812596922,121.54359340667725,
蜻蜓科,霜白蜻蜓西里亞種,15764,2016-08-02,10:00:00,neo,台東縣,綠島鄉,過山古道,169,22.65627448834229,121.485915184021,
蜻蜓科,霜白蜻蜓西里亞種,15765,2016-08-02,15:00:00,neo,台東縣,綠島鄉,廢棄營區,11,22.67464935951452,121.49239540100098,
蜻蜓科,霜白蜻蜓西里亞種,15684,2016-07-31,09:44:25,neo,台東縣,蘭嶼鄉,蘭嶼椰油蜜月灣芋頭田,30,22.03843,121.52564,
蜻蜓科,霜白蜻蜓西里亞種,13095,2016-05-28,09:00:00,秋寒煙,台東縣,綠島鄉,南寮村,,,,
蜻蜓科,霜白蜻蜓西里亞種,45865,2016-05-19,10:30:00,regina,台東縣,蘭嶼鄉,東清村,,,,
蜻蜓科,霜白蜻蜓西里亞種,10218,2015-07-27,15:00:00,neo,台東縣,綠島鄉,廢棄營區,11,22.67464935951452,121.49239540100098,
蜻蜓科,霜白蜻蜓西里亞種,45755,2015-06-16,09:00:00,regina,台東縣,蘭嶼鄉,東清村,,,,
蜻蜓科,霜白蜻蜓西里亞種,9505,2015-05-22,11:05:00,gekko,台東縣,蘭嶼鄉,天池,,,,
蜻蜓科,霜白蜻蜓西里亞種,7549,2014-09-15,15:45:00,nobler,台東縣,綠島鄉,過山古道,177,22.656353695653372,121.48703098297119,
蜻蜓科,霜白蜻蜓西里亞種,7083,2014-08-14,10:00:00,neo,台東縣,綠島鄉,廢棄營區,11,22.67464935951452,121.49239540100098,
蜻蜓科,霜白蜻蜓西里亞種,554,2013-07-03,12:00:00,neo,台東縣,綠島鄉,廢棄營區,11,22.67464935951452,121.49239540100098,
蜻蜓科,霜白蜻蜓西里亞種,3680,2013-05-31,08:31:00,江上飄,台東縣,綠島鄉,酬勤水厙前牛澡池,10,22.674807752876593,121.49132251739502,
蜻蜓科,霜白蜻蜓西里亞種,3683,2013-05-31,11:19:00,江上飄,台東縣,綠島鄉,阿眉山,237,22.657617293607213,121.49235852062702,
蜻蜓科,霜白蜻蜓西里亞種,3684,2013-05-31,08:02:00,江上飄,台東縣,綠島鄉,廢軍營,140,22.66669666389105,121.48300431668758,
蜻蜓科,霜白蜻蜓西里亞種,3676,2013-05-30,12:06:00,江上飄,台東縣,綠島鄉,過山步道小水池,146,22.658162456419316,121.48564428091049,
蜻蜓科,霜白蜻蜓西里亞種,3677,2013-05-30,12:43:00,江上飄,台東縣,綠島鄉,過山步道深水池,65,22.66819467440223,121.50175094604492,
蜻蜓科,霜白蜻蜓西里亞種,3678,2013-05-30,13:35:00,江上飄,台東縣,綠島鄉,酬勤水厙前牛澡池,10,22.674807752876593,121.49132251739502,
蜻蜓科,霜白蜻蜓西里亞種,5846,2013-05-20,12:00:00,chuf,台東縣,蘭嶼鄉,蘭嶼,9,22.057880268738835,121.50896072387695,
蜻蜓科,霜白蜻蜓西里亞種,3629,2013-04-29,07:52:00,江上飄,台東縣,蘭嶼鄉,永興農埸,317,22.043589439144917,121.54844619333744,
蜻蜓科,霜白蜻蜓西里亞種,3624,2013-04-28,12:45:00,江上飄,台東縣,蘭嶼鄉,永興農埸旁,,,,
蜻蜓科,霜白蜻蜓西里亞種,2217,2010-06-22,09:01:00,江上飄,台東縣,綠島鄉,綠島,1,22.648133218154463,121.50146487168968,
蜻蜓科,霜白蜻蜓西里亞種,1045,2009-04-24,10:22:00,江上飄,台東縣,綠島鄉,綠島,1,22.648133218154463,121.50146487168968,
蜻蜓科,霜白蜻蜓西里亞種,32473,2007-04-20,10:15:00,fisher1952,台東縣,蘭嶼鄉,朗島,82,22.07641600029647,121.52189231789362,
蜻蜓科,霜白蜻蜓西里亞種,1774,2006-08-23,07:11:00,joanne,台東縣,蘭嶼鄉,蘭嶼,,,,
蜻蜓科,霜白蜻蜓西里亞種,44296,2003-05-14,19:30:00,skink,台東縣,綠島鄉,過山古道,168,22.65635885061523,121.48597597090225,
蜻蜓科,霜白蜻蜓西里亞種,44252,2003-05-13,16:50:00,skink,台東縣,綠島鄉,公館村觀音橋附近小溪,61,22.6695179914187,121.50201726128807,
蜻蜓科,霜白蜻蜓西里亞種,44273,2003-05-13,16:50:00,skink,台東縣,綠島鄉,酬勤水庫沉砂池,32,22.67354410609938,121.50076735130392,
蜻蜓科,霜白蜻蜓西里亞種,44281,2003-05-13,16:50:00,skink,台東縣,綠島鄉,國軍花蓮醫院綠島診所(廢棄),12,22.675075940811833,121.49438047242984,
蜻蜓科,霜白蜻蜓西里亞種,44295,2003-05-13,16:50:00,skink,台東縣,綠島鄉,公館村公館橋下溪流,10,22.674851578623198,121.49344562813064,
